"outcome","rel_q","qstr","coef","se","ci_low","ci_high"
"log_sales",-13,"2019Q1",0.05051951414895008,0.06695637010127733,-0.09074607852589772,0.1917851068237979
"log_sales",-12,"2019Q2",-0.013380193383945816,0.07586989239484537,-0.173451674247128,0.1466912874792364
"log_sales",-11,"2019Q3",-0.03022682253851542,0.06142465085621474,-0.1598215077779298,0.09936786270089898
"log_sales",-10,"2019Q4",-0.026448233278313353,0.07477562748754117,-0.18421101699378883,0.13131455043716211
"log_sales",-9,"2020Q1",0.0500555712369101,0.062448171078062976,-0.08169855291078712,0.1818096953846073
"log_sales",-8,"2020Q2",-0.03260464255503327,0.07011552644556332,-0.1805354724978666,0.11532618738780005
"log_sales",-7,"2020Q3",-0.03225446489402707,0.0664006346587488,-0.1723475582750741,0.10783862848701996
"log_sales",-6,"2020Q4",-0.0641229363818261,0.07108056277109685,-0.21408981499744512,0.0858439422337929
"log_sales",-5,"2021Q1",-0.019786003084199116,0.045530987098260076,-0.11584798893823596,0.07627598276983773
"log_sales",-4,"2021Q2",-0.08615931031872312,0.03826267804599433,-0.16688650450978276,-0.005432116127663464
"log_sales",-3,"2021Q3",-0.11384672202419623,0.03557412003077968,-0.1889015546328474,-0.03879188941554505
"log_sales",-2,"2021Q4",-0.07557909031806463,0.03664499718850611,-0.15289327623603288,0.0017350955999036327
"log_sales",-1,"2022Q1/ref",0,0,0,0
"log_sales",0,"2022Q2",-0.08045768378932612,0.026743526698080118,-0.13688159302313674,-0.024033774555515502
"log_sales",1,"2022Q3",-0.09625425727367959,0.04217314389828532,-0.18523181323648802,-0.007276701310871159
"log_sales",2,"2022Q4",-0.13201779361377364,0.03658169715892764,-0.20919842814325992,-0.05483715908428735
"log_sales",3,"2023Q1",-0.07054209461188223,0.04888878336918405,-0.17368841134550508,0.032604222121740634
"log_sales",4,"2023Q2",-0.1759567031528724,0.056838090567006415,-0.2958745920454434,-0.05603881426030141
"log_sales",5,"2023Q3",-0.10734648192388697,0.06130291116386532,-0.23668431886394192,0.021991355016167988
"log_sales",6,"2023Q4",-0.12568960917255878,0.053153983826629045,-0.23783471227388087,-0.013544506071236681
"log_sales",7,"2024Q1",-0.09267713712025699,0.054380708153504716,-0.20741040231612845,0.02205612807561448
"log_sales",8,"2024Q2",-0.17369900950182207,0.060039136647525096,-0.3003705152804337,-0.04702750372321049
"log_sales",9,"2024Q3",-0.1699993869900167,0.06505202229321243,-0.30724715699379646,-0.032751616986236964
"log_sales",10,"2024Q4",-0.1647291076000803,0.05887603220666616,-0.28894667751072056,-0.04051153768944002
"log_transactions",-13,"2019Q1",0.1477805172167954,0.08304180143997353,-0.02742236907260187,0.32298340350619265
"log_transactions",-12,"2019Q2",0.10467051210622837,0.08727633382915559,-0.07946645658270492,0.28880748079516166
"log_transactions",-11,"2019Q3",0.10749288740401668,0.07481873535377663,-0.05036084595916952,0.2653466207672029
"log_transactions",-10,"2019Q4",0.09816752398849675,0.07240319916933285,-0.05458987350392992,0.25092492148092344
"log_transactions",-9,"2020Q1",0.12803393975081886,0.06269444461921693,-0.004239776150413127,0.26030765565205083
"log_transactions",-8,"2020Q2",0.08846401892543236,0.08121408432796282,-0.08288272132917217,0.2598107591800369
"log_transactions",-7,"2020Q3",0.08224398398157544,0.07653819853811213,-0.07923749959343267,0.24372546755658353
"log_transactions",-6,"2020Q4",0.05811615083156692,0.0785586675843013,-0.10762814981162112,0.22386045147475497
"log_transactions",-5,"2021Q1",0.01215504142404059,0.036672393111989235,-0.0652169448400615,0.08952702768814268
"log_transactions",-4,"2021Q2",-0.01626575667977549,0.02984945204034789,-0.07924259558428993,0.04671108222473895
"log_transactions",-3,"2021Q3",-0.03935377095730386,0.029217084373748977,-0.10099643070790981,0.02228888879330209
"log_transactions",-2,"2021Q4",-0.005143427793576193,0.020765706683336764,-0.04895523923879751,0.038668383651645113
"log_transactions",-1,"2022Q1/ref",0,0,0,0
"log_transactions",0,"2022Q2",-0.0144501359807401,0.025105463126164324,-0.06741803317304149,0.038517761211561294
"log_transactions",1,"2022Q3",-0.03254040890093686,0.028822533014264486,-0.09335063804704712,0.028269820245173397
"log_transactions",2,"2022Q4",-0.03857938147318244,0.02523154521027216,-0.09181328861062024,0.014654525664255354
"log_transactions",3,"2023Q1",-0.022451769767535896,0.031145506335625225,-0.08816304421394423,0.04325950467887245
"log_transactions",4,"2023Q2",-0.07672902810379557,0.04392893097896251,-0.16941097100077523,0.015952914793184086
"log_transactions",5,"2023Q3",-0.06692045823447865,0.0429036646906805,-0.15743927834501356,0.023598361876056267
"log_transactions",6,"2023Q4",-0.06174660465621875,0.044045669051628496,-0.15467484335743534,0.03118163404499783
"log_transactions",7,"2024Q1",-0.03217016383040309,0.05328369342942015,-0.14458893027228845,0.08024860261148226
"log_transactions",8,"2024Q2",-0.07168886054224968,0.05729184061125327,-0.19256407834661524,0.04918635726211587
"log_transactions",9,"2024Q3",-0.06222556468721724,0.05866855470988716,-0.18600539534310334,0.061554265968668864
"log_transactions",10,"2024Q4",-0.0702098381135675,0.056335342347428125,-0.18906702098074424,0.048647344753609253
"night_share",-13,"2019Q1",0.022764009512535033,0.006818595920581012,0.008378029620342514,0.03714998940472755
"night_share",-12,"2019Q2",0.02424623850950026,0.008154606155740596,0.0070415234110233,0.04145095360797722
"night_share",-11,"2019Q3",0.024972043355854984,0.007260402428154156,0.009653933211596511,0.04029015350011346
"night_share",-10,"2019Q4",0.02924717629787184,0.009822809514941999,0.008522859765157893,0.04997149283058579
"night_share",-9,"2020Q1",0.01950603579724066,0.00700676286706051,0.004723058350132368,0.03428901324434895
"night_share",-8,"2020Q2",0.021515319465083456,0.006102419726619767,0.008640339263383744,0.03439029966678317
"night_share",-7,"2020Q3",0.01647472632085087,0.005759118065107335,0.004324049312506148,0.028625403329195588
"night_share",-6,"2020Q4",0.016536145450072134,0.005643872036349759,0.004628616308483574,0.028443674591660695
"night_share",-5,"2021Q1",0.007980001749935102,0.0035709035626791544,4.460537864541354e-4,0.015513949713416068
"night_share",-4,"2021Q2",0.013315183014510814,0.0027467977695107646,0.007519946291239196,0.019110419737782432
"night_share",-3,"2021Q3",0.0021083933664326803,0.0028829436038345494,-0.003974085958952372,0.008190872691817733
"night_share",-2,"2021Q4",0.017012078546894033,0.005023362147427745,0.006413710835152757,0.02761044625863531
"night_share",-1,"2022Q1/ref",0,0,0,0
"night_share",0,"2022Q2",0.027969206598391513,0.005353417577351255,0.016674482799049144,0.03926393039773388
"night_share",1,"2022Q3",0.027855611321054824,0.0050397942181820594,0.017222574970460036,0.03848864767164961
"night_share",2,"2022Q4",0.03348524993146795,0.006437806981089269,0.01990266447568174,0.04706783538725416
"night_share",3,"2023Q1",0.029202376701011112,0.007415350355251063,0.013557355006410605,0.04484739839561162
"night_share",4,"2023Q2",0.03470680496459506,0.0065564371416770365,0.020873931747999903,0.04853967818119021
"night_share",5,"2023Q3",0.02609699076080044,0.009011956715107522,0.007083424096507033,0.045110557425093845
"night_share",6,"2023Q4",0.02916300133293446,0.007558759596313608,0.01321541258753494,0.04511059007833398
"night_share",7,"2024Q1",0.02630435631507936,0.007278431021302658,0.01094820916414976,0.041660503466008955
"night_share",8,"2024Q2",0.031874240787922704,0.0076997129567728285,0.015629266446878367,0.04811921512896704
"night_share",9,"2024Q3",0.030836503683951407,0.007947928126764063,0.01406784111060502,0.0476051662572978
"night_share",10,"2024Q4",0.037151089076845424,0.0067497784531969866,0.02291030134936676,0.05139187680432409
"night_tx_share",-13,"2019Q1",0.039429484320746916,0.008187032393271532,0.022156355841196664,0.05670261280029717
"night_tx_share",-12,"2019Q2",0.0373655902244753,0.009232340391598485,0.017887054646421076,0.05684412580252952
"night_tx_share",-11,"2019Q3",0.03502828932258555,0.008182291742218442,0.01776516274247618,0.05229141590269493
"night_tx_share",-10,"2019Q4",0.041036697685797464,0.009784757004680891,0.020392664932008062,0.06168073043958687
"night_tx_share",-9,"2020Q1",0.03131223399379482,0.006917529017766723,0.01671752351199659,0.04590694447559305
"night_tx_share",-8,"2020Q2",0.023844666761351763,0.004360255454428115,0.014645331880266642,0.033044001642436885
"night_tx_share",-7,"2020Q3",0.01786529142474869,0.004686153294463924,0.007978372203973788,0.027752210645523592
"night_tx_share",-6,"2020Q4",0.01660620719147604,0.004601305025838524,0.006898302169599194,0.026314112213352888
"night_tx_share",-5,"2021Q1",-1.810277232934331e-4,0.0023998899866185947,-0.005244353002147532,0.004882297555560666
"night_tx_share",-4,"2021Q2",0.006159076152156654,0.0046945658539415715,-0.003745592017653637,0.016063744321966944
"night_tx_share",-3,"2021Q3",-0.0032741722891670142,0.003946904897895422,-0.011601413726973389,0.0050530691486393615
"night_tx_share",-2,"2021Q4",0.018824347925885138,0.00582302904895247,0.006538830528229298,0.03110986532354098
"night_tx_share",-1,"2022Q1/ref",0,0,0,0
"night_tx_share",0,"2022Q2",0.029587047809533952,0.01099386634656214,0.0063920173309397026,0.0527820782881282
"night_tx_share",1,"2022Q3",0.02875718360260002,0.011202968375529117,0.00512098640593469,0.05239338079926535
"night_tx_share",2,"2022Q4",0.03305451560323858,0.01094521079110691,0.009962139373491906,0.05614689183298525
"night_tx_share",3,"2023Q1",0.03094913708619354,0.011287426017467728,0.007134749840899058,0.054763524331488025
"night_tx_share",4,"2023Q2",0.02816838001568374,0.011680817578692257,0.0035240091263295803,0.0528127509050379
"night_tx_share",5,"2023Q3",0.025393837718266,0.012649725117902542,-0.0012947493907941622,0.05208242482732617
"night_tx_share",6,"2023Q4",0.029311825126399606,0.01280264695635871,0.0023006011403737085,0.0563230491124255
"night_tx_share",7,"2024Q1",0.028034451748345054,0.012943691119519643,7.25650589719757e-4,0.055343252906970355
"night_tx_share",8,"2024Q2",0.02404459762655295,0.012242034574367571,-0.001783837622821801,0.0498730328759277
"night_tx_share",9,"2024Q3",0.022531350278690503,0.011978900429260114,-0.0027419204522766832,0.04780462100965769
"night_tx_share",10,"2024Q4",0.03096225622431428,0.011930251804673941,0.005791625119339165,0.056132887329289394
